27	19
87	69
82	95
51	35
54	76
76	46
60	50
22	67
12	36
18	65
12	37
79	84
35	19
8	88
20	23
71	42
49	43
11	70
82	62
7	23
53	66
38	37
9	14
13	37
57	29
90	79
9	3
82	66
89	72
75	46
69	35
10	7
4	3
23	98
35	4
66	1
30	5
100	34
6	2
59	14
38	73
96	58
9	99
1	69
60	74
48	81
84	41
82	60
5	1
48	69
78	100
32	17
55	30
76	72
98	99
20	75
32	99
68	82
74	15
3	92
30	92
96	87
27	13
93	87
60	42
21	88
86	34
34	55
27	22
53	100
63	34
68	72
67	62
69	70
21	74
79	32
21	1
33	14
32	32
55	60
71	96
78	25
88	16
72	57
55	52
6	2
48	6
11	18
90	2
88	78
44	41
23	98
75	43
91	71
55	5
14	52
51	11
22	29
23	72
78	100
95	36
40	87
96	92
44	11
69	91
13	74
52	92
64	59
66	64
9	79
42	9
63	4
72	48
2	26
17	90
49	20
30	59
43	98
3	45
70	70
4	19
40	9
6	2
47	18
92	19
67	88
74	78
91	84
68	33
36	51
28	3
32	2
33	7
29	56
77	23
21	12
43	80
29	98
62	25
79	20
13	85
62	83
18	73
75	4
89	70
48	44
86	77
48	58
55	70
7	82
33	36
69	93
65	30
52	57
33	28
59	85
10	68
40	20
37	17
2	6
26	34
6	95
98	63
72	66
90	33
45	77
44	68
14	80
89	26
56	88
35	74
31	57
56	1
42	64
47	88
86	42
39	81
95	67
79	37
91	93
60	4
32	43
1	69
6	85
98	75
20	52
69	87
73	59
85	48
6	87
35	15
80	27
35	12
91	43
78	31
13	99
39	95
40	89
30	59
50	29
49	54
93	28
3	73
1	64
1	1
19	92
79	58
66	23
22	3
69	4
38	91
84	65
78	25
87	5
85	12
20	10
42	75
26	46
89	28
1	86
15	7
7	90
54	83
8	51
67	48
77	73
49	49
3	60
62	46
42	99
78	37
69	7
76	92
28	10
49	10
65	72
32	52
38	75
82	25
55	55
61	56
3	90
26	87
4	40
44	17
1	23
49	80
60	100
97	61
25	41
64	20
73	54
84	95
90	40
14	8
96	56
49	49
90	48
37	90
66	38
35	95
65	85
56	79
49	22
93	47
35	75
12	76
53	46
10	63
94	34
70	44
50	7
81	73
67	85
97	36
1	64
87	57
79	69
92	63
32	30
28	12
77	7
8	66
6	31
100	64
33	89
90	38
35	93
8	62
61	97
58	45
70	90
78	42
75	87
53	93
83	34
16	84
20	42
62	9
58	76
56	61
98	71
12	12
59	83
27	85
25	9
39	59
30	28
56	71
76	60
92	27
100	75
72	43
18	90
29	83
33	4
28	52
65	78
57	100
58	70
10	12
90	45
63	24
17	1
95	57
3	97
19	53
32	4
17	15
54	12
22	81
35	95
50	88
11	63
64	100
82	48
31	39
82	67
100	65
90	63
21	7
76	65
53	29
90	74
64	31
71	88
95	64
29	61
9	58
10	49
22	82
63	16
96	61
38	3
5	48
9	6
98	30
17	23
97	68
60	3
35	57
78	62
93	66
74	64
65	19
1	26
71	46
82	97
86	2
39	9
1	80
66	5
78	14
92	19
45	80
15	44
60	11
95	82
69	56
98	34
92	92
86	19
93	79
17	93
19	85
22	4
24	41
1	79
20	94
6	51
87	8
100	57
100	65
50	52
26	5
85	80
14	97
53	38
97	58
36	71
87	89
9	8
47	26
72	64
84	3
85	41
58	86
46	15
98	17
44	64
6	38
29	68
80	95
57	78
26	50
89	61
37	94
1	45
49	88
84	42
18	52
18	61
69	58
20	33
54	72
5	82
66	10
19	65
42	58
5	21
25	79
10	86
65	47
100	80
52	48
13	29
30	98
95	67
3	71
20	72
67	54
96	70
87	34
87	1
93	68
16	3
38	55
64	81
91	59
87	48
4	4
14	48
93	88
8	61
32	37
68	89
100	21
82	75
44	59
83	66
20	55
35	30
56	69
92	26
5	14
85	69
100	1
92	12
95	98
6	74
1	94
62	99
41	28
100	90
87	100
51	7
38	93
46	9
59	25
27	35
23	87
73	49
59	98
57	64
91	97
83	43
90	78
2	81
9	82
14	41
12	97
13	39
57	23
22	45
12	42
55	20
1	33
35	50
57	33
5	8
76	37
25	37
27	79
14	63
78	41
70	93
16	83
16	42
74	69
93	34
78	61
83	94
99	99
63	19
40	87
73	78
68	3
28	47
24	38
78	11
6	66
97	51
100	54
41	39
100	90
92	33
5	51
11	74
46	21
81	78
37	86
55	23
39	53
58	27
5	65
86	85
19	88
57	35
27	65
17	3
44	40
83	8
8	39
30	56
21	81
78	5
86	57
43	9
34	73
11	3
51	31
82	85
65	33
39	5
65	85
44	90
83	33
5	97
96	68
98	82
21	8
46	29
12	50
24	67
59	91
40	98
60	73
54	42
6	66
6	64
69	9
93	51
85	92
55	16
60	97
14	59
25	66
61	17
38	89
34	67
15	27
22	81
59	10
70	79
33	82
75	42
58	50
83	29
75	4
10	50
80	20
89	71
25	51
61	27
62	67
11	59
17	52
7	83
75	12
22	10
53	74
33	2
74	28
46	48
50	53
30	100
14	85
28	3
94	59
37	63
14	88
88	22
61	21
46	78
96	37
33	24
67	46
89	28
28	28
55	40
48	65
77	12
15	71
4	15
48	54
33	90
9	78
39	29
85	73
22	68
7	63
36	83
15	64
24	90
9	57
90	29
21	60
23	50
26	58
49	100
50	57
52	22
74	45
62	10
83	41
23	30
45	100
11	92
68	28
4	67
53	50
81	18
26	92
98	73
97	63
61	9
98	43
46	96
26	6
22	85
53	58
94	61
66	99
38	13
45	2
77	40
62	91
73	48
59	88
97	48
12	72
99	58
51	70
41	86
13	65
49	45
90	63
47	2
12	32
89	47
40	70
22	31
85	96
71	50
79	71
41	26
28	27
72	96
41	49
23	76
86	77
27	7
9	20
8	12
41	29
89	72
82	94
69	75
27	78
14	66
81	13
67	74
49	30
92	75
71	76
29	85
54	82
55	5
15	91
72	73
8	31
36	91
92	6
73	49
26	44
18	12
96	4
70	91
35	11
38	91
72	96
65	95
47	22
91	74
2	9
80	26
83	42
99	13
87	81
7	41
24	78
88	3
60	90
5	49
69	99
99	31
78	77
35	80
75	30
69	2
1	90
5	33
75	26
25	100
6	46
22	40
22	16
60	96
82	2
90	73
89	87
24	26
92	75
8	31
28	20
96	64
76	72
72	78
21	90
100	5
80	9
49	50
18	15
23	98
84	52
58	50
56	44
89	41
43	63
48	42
59	46
85	90
19	46
19	88
21	95
71	82
29	46
55	100
34	55
77	59
62	7
77	27
48	93
21	13
98	49
80	69
24	86
45	44
45	44
35	22
11	76
50	7
5	58
21	27
46	33
37	26
64	53
81	21
7	90
60	15
31	46
85	57
14	63
81	42
28	25
24	49
51	76
36	3
88	82
86	83
15	1
66	3
81	52
85	8
8	30
55	42
28	80
14	83
85	67
49	67
43	70
11	4
27	50
57	94
43	17
9	96
30	52
29	96
58	10
57	97
9	63
74	78
48	24
25	35
7	79
73	38
45	95
32	46
20	12
19	20
15	1
12	9
60	53
29	72
64	62
84	16
72	51
44	8
88	22
46	11
71	26
76	51
67	58
4	97
23	11
95	9
15	47
31	73
58	64
55	6
69	69
18	45
15	53
46	100
8	65
89	91
92	46
76	75
7	79
17	16
27	25
38	24
27	32
60	26
42	61
16	92
81	20
22	7
26	30
78	33
55	93
29	43
33	97
44	35
29	18
54	66
46	51
9	23
37	33
81	62
91	12
52	19
47	48
92	89
25	80
70	4
86	89
10	19
67	44
18	46
36	41
53	92
82	41
34	57
93	37
77	1
86	98
26	3
41	25
70	4
33	82
8	19
44	90
15	51
57	93
27	53
52	4
44	71
41	86
68	13
66	31
87	21
68	97
89	34
39	20
72	4
71	27
59	74
43	44
95	100
63	71
29	32
65	55
54	100
77	4
62	94
12	38
22	15
44	1
51	55
66	15
53	95
27	7
9	77
63	79
45	9
89	56
20	95
65	50
82	79
13	21
76	78
39	17
61	45
92	97
14	77
70	82
68	7
17	54
10	31
36	62
33	26
47	40
86	13
21	14
55	22
74	10
20	96
66	93
68	39
27	4
66	20
39	14
45	99
55	19
46	75
3	87
91	30
51	72
99	48
66	95
95	1
53	67
88	12
2	94
62	21
17	43
99	43
71	58
92	90
44	62
89	85
4	36
37	20
74	7
4	17
27	5
88	24
67	41
23	6
50	37
47	9
35	40
82	30
50	37
12	60
17	92
5	49
2	24
90	38
77	82
80	37
69	91
75	29
100	6
89	49
62	10
13	52
50	95
68	57
16	82
11	36
61	4
62	57
77	95
10	94
85	38
43	67
61	91
41	37
74	1
3	86
45	98
32	10
75	52
55	52
47	69
17	14
5	13
64	79
3	49
92	2
78	100
59	88
95	88
27	84
84	14
60	82
16	57
38	85
84	92
2	88
87	40
20	63
10	72
46	41
67	22
50	28
85	88
89	22
46	26
37	85
63	15
67	76
95	19
93	12
40	5
52	83
85	99
52	83
25	52
24	29
51	97
26	37
87	58
11	16
62	60
19	91
91	28
93	22
19	6
67	47
95	91
36	65
48	41
38	65
61	94
8	16
57	10
9	50
52	100
72	44
35	98
17	40
34	82
48	40
5	30
82	65
63	19
34	33
58	57
50	93
45	49
13	70
38	78
68	88
76	3
59	43
86	25
65	24
70	63
48	84
23	49
82	35
95	71
12	11
99	48
74	75
34	74
45	73
23	55
22	87
97	1
28	32
17	63
33	37
59	70
26	53
13	79
85	72
14	22
20	35
6	34
59	39
65	35
33	42
38	49
30	25
91	77
40	47
91	43
12	38
6	71
73	48
26	13
35	94
57	2
65	76
48	28
15	58
50	81
75	8
50	58
65	52
67	63
48	77
62	12
86	81
31	42
28	40
95	55
10	11
18	68
72	45
29	28
75	15
67	66
78	99
35	98
6	8
37	88
93	32
59	68
90	80
8	7
100	57
37	77
4	3
41	33
4	30
77	67
31	18
95	51
85	15
58	17
47	55
43	70
70	79
9	99
63	50
47	37
55	75
57	6
75	38
2	73
32	90
19	75
47	94
46	4
12	37
2	8
39	60
67	24
58	33
37	76
16	22
89	24
15	37
7	74
19	86
64	90
58	24
80	31
66	31
51	23
34	92
28	36
95	70
33	39
28	39
27	76
13	83
4	48
56	72
69	48
29	93
15	44
80	89
78	91
98	56
74	6
71	3
8	72
31	73
3	87
8	1
65	49
71	75
79	58
93	18
78	59
58	7
30	65
29	2
79	15
22	68
71	58
91	6
97	95
17	47
44	24
89	54
84	23
17	3
36	89
49	86
82	35
23	82
20	66
21	5
15	88
86	97
16	8
96	48
68	25
36	36
52	92
76	29
42	100
36	40
93	22
8	15
45	3
32	87
58	75
10	67
49	38
93	57
91	4
95	82
7	65
56	61
47	4
17	50
16	83
87	40
80	44
67	97
82	58
98	55
71	37
26	26
38	94
50	59
75	64
29	31
49	1
36	5
31	81
66	40
45	33
75	92
59	84
25	60
46	68
38	87
18	75
4	47
44	10
4	16
82	70
16	73
17	23
73	78
15	79
37	22
45	6
17	24
87	66
39	18
1	76
11	81
79	72
22	96
91	47
88	81
66	55
66	43
64	12
84	43
1	52
96	65
5	46
54	2
38	46
62	16
39	72
46	95
58	90
30	31
13	79
93	57
30	63
52	34
60	57
58	46
67	90
2	41
73	83
11	23
54	87
54	75
50	69
5	99
10	51
91	91
91	78
4	64
15	53
50	28
64	42
51	62
68	90
68	42
53	67
36	10
24	61
85	78
43	87
5	46
2	32
90	58
56	78
53	9
33	59
56	81
46	63
43	75
97	47
79	61
98	75
85	79
11	10
70	52
46	64
24	27
99	3
94	37
22	39
5	40
56	12
2	11
56	27
72	15
87	25
25	5
59	81
61	75
88	74
8	77
37	53
15	37
57	72
90	11
7	66
96	61
53	83
5	43
25	88
59	83
4	46
6	73
8	99
85	49
9	1
26	93
74	66
93	19
96	92
80	43
39	45
93	90
94	22
33	76
11	68
5	13
48	66
65	86
54	68
53	59
77	28
39	76
63	3
21	51
66	21
41	45
31	35
48	67
7	48
16	53
56	98
38	87
98	9
25	71
55	24
62	83
53	35
64	37
71	74
77	65
9	73
75	72
80	71
68	93
21	39
11	36
45	42
9	96
27	71
95	5
16	82
89	82
59	98
70	92
36	5
51	12
17	37
52	4
66	58
83	48
35	71
45	6
2	95
79	7
90	47
50	43
24	65
75	54
18	40
61	49
90	100
83	60
87	25
74	84
5	3
35	89
41	34
28	33
4	87
50	30
5	4
8	91
65	11
25	33
2	22
7	46
47	30
25	70
63	79
13	5
