1	6
100	37
57	61
81	72
67	56
71	79
13	73
83	12
23	65
58	21
36	94
87	37
56	30
8	37
82	97
46	9
58	15
19	35
10	3
77	96
77	52
32	7
24	13
14	20
48	69
92	60
51	30
63	60
61	91
57	90
86	16
35	48
61	34
46	18
2	21
77	82
66	7
24	12
24	28
86	22
18	14
74	50
51	80
85	76
53	38
64	79
94	33
88	25
69	22
14	50
65	48
23	69
16	90
83	58
76	22
9	47
17	31
45	50
98	5
10	53
92	71
97	88
90	23
60	94
77	73
10	19
34	96
79	67
21	40
49	40
69	38
59	92
2	97
85	89
80	51
15	28
100	29
19	51
64	20
59	73
60	74
16	18
77	30
82	99
46	74
29	78
67	49
36	86
51	7
73	92
50	18
64	75
9	9
28	59
40	79
23	14
12	71
90	8
30	97
24	77
38	62
55	30
50	75
73	88
70	66
26	30
76	14
69	4
66	7
14	19
4	93
50	88
98	74
79	20
62	7
10	60
37	39
35	9
32	13
90	72
95	14
92	76
29	30
96	50
37	52
89	53
84	18
91	89
94	65
54	84
55	68
97	7
45	66
36	56
21	61
52	11
77	7
100	99
57	25
71	100
28	41
88	2
62	100
14	35
66	85
33	9
7	69
71	1
98	12
88	100
43	44
85	50
80	9
36	68
90	26
24	13
32	39
13	87
75	23
10	83
22	5
25	90
100	14
93	2
27	6
81	97
91	72
14	25
96	12
55	20
29	57
70	9
4	5
98	94
15	87
16	38
33	94
88	72
32	17
71	48
15	88
98	33
84	90
18	29
12	29
44	30
44	49
76	31
90	52
94	5
3	43
41	86
68	81
81	22
64	31
77	97
5	98
22	21
35	17
95	28
95	45
69	86
3	21
64	94
57	84
56	85
22	82
1	63
28	76
37	60
2	11
81	86
8	2
15	69
21	56
89	52
72	25
8	78
53	11
76	35
25	55
53	46
76	89
44	74
18	47
100	26
71	43
81	60
23	67
55	30
98	86
11	22
88	67
60	41
75	26
19	70
94	86
83	45
88	95
22	73
6	8
19	53
2	66
62	67
47	52
33	75
10	56
54	83
21	13
95	59
77	65
76	25
26	6
43	91
38	12
68	11
32	57
97	53
15	79
75	72
89	98
100	68
17	40
3	100
39	71
18	28
14	59
99	47
31	77
55	68
60	58
98	67
20	84
94	68
38	47
74	10
7	100
35	73
43	2
16	11
38	22
74	87
73	89
49	14
97	5
83	68
68	61
46	86
51	56
8	86
30	51
32	35
95	61
2	88
36	10
64	95
28	46
80	17
51	75
24	16
74	26
58	18
48	62
35	88
45	61
36	68
58	83
41	95
21	37
82	88
56	10
60	30
60	5
66	14
45	80
31	15
14	67
61	4
35	78
49	16
85	90
26	96
34	9
66	52
27	26
29	40
81	50
69	98
55	38
14	63
81	84
34	79
12	85
52	92
7	63
16	60
45	16
58	62
6	16
50	63
87	97
21	51
8	29
46	27
75	73
63	64
58	40
33	81
5	66
84	9
80	77
19	59
84	51
53	15
88	40
39	16
36	36
34	79
30	64
19	59
76	56
27	56
21	56
83	13
68	24
43	66
83	16
63	87
1	58
35	54
51	92
77	21
59	9
100	77
16	42
94	24
59	10
70	16
63	14
4	16
64	19
19	89
14	15
43	8
72	93
8	35
29	58
5	8
81	75
64	64
77	67
32	72
71	30
27	21
55	30
1	53
69	45
51	87
53	12
63	96
82	67
14	99
83	12
16	53
76	45
29	63
68	82
44	65
21	37
45	45
75	28
17	78
68	22
37	40
36	2
90	46
55	38
40	28
39	26
89	59
93	74
12	16
15	38
69	42
31	69
7	38
2	99
45	19
99	57
44	90
5	82
35	62
96	28
27	61
79	29
5	95
84	75
85	95
4	61
21	47
80	78
47	42
25	16
48	82
66	4
21	31
62	6
87	3
94	55
40	68
90	95
95	100
63	89
13	12
43	35
98	45
37	20
13	18
25	33
51	31
27	31
100	71
37	34
71	50
45	73
100	31
88	23
62	100
70	84
80	21
57	50
18	7
65	75
88	27
92	71
22	66
55	62
46	3
29	79
99	73
20	19
49	90
59	61
32	61
61	46
27	28
23	27
88	23
62	96
18	74
2	15
14	4
36	15
12	70
50	88
49	42
68	95
40	86
96	81
97	75
5	24
59	4
71	87
86	20
63	55
67	20
61	69
60	30
99	28
85	25
52	35
70	7
43	10
11	15
18	36
40	33
86	94
67	84
19	69
66	43
15	31
25	38
37	14
12	48
64	96
99	87
51	64
45	22
59	95
52	69
40	59
62	96
24	77
9	68
94	30
59	60
49	83
59	14
4	28
36	88
69	90
35	19
51	28
93	45
43	95
64	53
33	58
21	53
9	76
23	10
42	37
91	51
96	32
88	5
82	38
14	6
60	78
65	85
40	80
97	77
2	56
27	23
5	24
91	19
18	45
52	59
52	6
66	78
61	78
96	14
35	46
90	94
77	50
13	10
36	88
93	23
34	100
89	57
77	88
88	8
42	51
64	43
19	95
5	84
48	31
77	96
87	98
55	28
80	97
7	3
21	57
31	42
46	71
27	37
94	90
32	75
91	37
82	46
7	97
31	97
84	45
22	42
53	89
7	69
70	81
40	38
29	85
27	36
90	37
74	91
45	99
85	17
87	30
48	96
49	96
59	54
14	57
88	79
7	28
68	51
92	46
73	56
70	99
66	1
81	6
66	63
64	89
78	72
99	41
7	56
69	79
72	48
92	81
19	62
60	22
33	8
73	40
77	39
62	45
73	17
92	92
39	73
25	56
87	58
100	86
32	71
5	20
16	26
28	31
83	25
28	29
60	21
49	17
71	27
80	95
24	59
54	40
15	33
67	32
63	58
21	61
54	77
5	64
41	39
45	12
98	43
79	32
38	22
24	50
29	43
62	95
26	63
14	48
67	19
82	20
77	86
5	79
68	83
8	77
40	54
25	11
7	55
38	72
41	57
71	28
21	77
20	30
9	66
27	45
94	15
74	20
32	38
98	85
27	95
86	58
63	87
70	49
5	85
71	8
78	54
66	67
22	70
27	14
22	24
38	75
2	38
27	4
47	48
29	42
55	29
50	94
19	60
15	40
42	34
7	53
89	79
20	28
29	34
31	66
6	86
28	77
40	10
47	11
54	20
37	62
98	63
32	5
44	35
91	69
46	33
69	48
21	88
41	12
89	87
32	27
54	40
33	23
32	90
6	85
79	81
72	72
97	88
32	98
35	22
26	2
41	78
40	52
78	92
41	56
96	79
89	38
65	25
77	6
8	39
6	90
79	64
14	94
85	13
85	10
43	61
92	90
96	90
60	92
40	24
71	44
3	57
52	27
61	41
15	73
34	76
68	71
50	80
95	15
44	51
43	32
65	95
41	26
46	25
48	1
29	27
75	58
29	60
56	10
22	45
45	66
26	51
87	16
74	51
51	8
51	34
57	48
75	87
39	1
4	72
24	100
60	54
29	96
90	13
17	75
36	52
16	71
94	20
58	39
21	89
9	88
2	65
86	41
31	57
44	77
53	92
32	89
87	79
5	75
79	32
72	24
79	93
12	81
72	22
60	17
50	72
41	70
95	28
32	72
91	90
50	54
84	93
7	79
2	90
24	79
54	96
43	14
99	45
20	74
32	28
11	18
32	89
44	72
24	2
66	54
34	3
8	90
25	7
67	23
4	95
35	62
24	94
8	36
80	25
70	8
15	58
89	58
35	99
21	73
26	96
79	32
74	32
10	41
55	65
33	85
15	31
14	67
65	21
36	97
68	94
42	53
77	43
71	24
78	15
11	15
9	23
100	2
87	22
51	85
24	79
12	30
66	34
39	59
28	80
61	48
73	35
53	97
93	6
79	83
90	34
9	46
75	23
100	65
1	9
69	61
13	57
59	77
31	98
90	55
74	56
37	57
23	52
64	11
85	57
51	26
88	19
92	86
46	39
66	38
8	47
46	45
36	67
56	57
81	16
1	7
71	78
62	58
89	88
50	87
69	96
91	91
6	58
14	41
16	83
86	87
98	72
47	9
45	23
86	82
30	44
57	78
26	47
54	69
13	33
26	85
34	61
65	29
23	72
84	14
35	67
82	29
30	1
37	58
79	64
33	16
31	27
84	72
67	82
29	8
36	62
71	80
71	91
53	85
96	44
68	79
83	16
99	64
35	89
44	18
76	26
77	61
59	29
26	98
38	14
14	44
95	97
27	16
4	55
79	54
2	4
84	44
58	57
48	84
30	13
9	24
75	35
22	28
85	39
53	60
18	6
66	84
80	17
16	33
38	97
88	92
15	13
45	57
72	34
5	60
85	84
71	39
42	64
71	29
92	50
38	86
88	9
16	32
7	95
14	5
62	41
46	24
31	64
72	9
90	58
5	15
56	71
51	38
18	47
53	30
46	29
74	31
33	95
100	14
26	71
82	67
55	56
99	42
34	40
84	20
53	23
87	20
52	9
14	27
21	29
60	17
16	84
47	44
51	68
85	87
5	23
25	94
86	4
99	91
9	15
38	85
16	54
35	97
82	91
17	34
100	48
93	6
5	85
68	45
31	87
77	16
91	72
30	76
51	30
64	13
18	90
86	58
35	93
79	75
35	38
82	2
14	29
44	92
84	76
70	9
29	56
36	86
42	44
65	31
93	81
1	20
73	63
64	26
88	89
7	10
36	92
84	44
37	75
36	9
85	29
19	37
40	48
16	46
48	79
82	25
18	57
99	26
35	59
11	31
69	43
57	36
97	60
67	93
40	74
97	3
86	80
40	45
73	28
20	50
94	6
27	19
7	41
6	93
35	62
55	87
59	84
25	4
60	81
6	99
66	21
89	63
16	38
86	19
98	38
66	1
69	14
40	63
15	22
74	71
14	85
40	10
2	74
54	91
83	79
84	92
86	67
75	57
62	80
27	72
14	50
31	44
37	74
46	32
88	99
67	24
32	56
36	48
4	24
48	1
72	87
97	44
12	21
89	26
3	2
68	11
52	6
76	63
91	83
9	58
87	61
64	38
53	4
92	41
21	24
65	22
29	31
55	36
77	86
42	91
36	80
45	85
26	59
41	56
93	57
32	71
38	66
47	78
86	43
78	35
69	62
70	44
41	2
71	41
64	68
20	49
77	93
60	13
94	91
67	43
93	73
16	6
7	70
39	14
9	92
83	23
57	17
58	29
33	25
76	25
60	83
58	33
91	73
96	99
90	88
45	66
16	94
2	83
72	100
58	92
76	84
41	2
30	38
59	76
2	84
49	11
49	99
73	94
78	95
47	27
12	29
15	47
8	40
67	76
46	58
88	84
54	79
34	34
36	98
1	53
18	18
79	8
81	96
74	28
92	14
77	9
35	6
85	80
37	95
15	49
77	16
41	29
94	48
87	33
6	72
56	18
39	45
49	64
47	100
34	65
67	64
48	10
41	29
13	5
39	97
23	65
18	29
93	17
53	55
43	18
43	61
93	95
4	77
92	44
57	52
1	95
18	7
69	37
94	70
41	61
40	20
30	36
60	3
24	78
31	83
45	2
74	18
7	84
97	87
59	82
40	92
27	70
20	33
95	17
68	25
72	17
85	99
76	73
79	56
44	13
81	88
100	23
9	60
43	59
28	11
50	77
56	46
30	80
68	10
55	54
45	44
83	87
70	87
71	83
3	84
77	59
73	86
63	10
7	3
11	4
86	84
32	86
15	25
95	98
91	96
87	79
73	38
91	96
76	44
27	82
88	51
56	70
37	85
22	44
81	80
95	100
30	99
52	57
38	55
21	2
13	12
15	24
5	50
18	21
59	42
11	23
79	79
43	94
3	29
84	36
46	20
96	45
100	63
48	45
36	22
70	44
13	77
61	18
4	85
7	31
21	53
36	93
70	82
7	72
46	82
43	53
24	51
16	80
58	97
62	78
81	33
55	90
79	17
77	91
13	83
20	89
100	8
27	19
99	35
12	78
24	55
11	4
74	34
28	78
72	34
91	97
52	99
76	29
74	10
78	58
95	17
3	63
100	86
25	43
50	26
47	70
92	75
85	22
39	33
89	23
56	5
69	8
2	65
95	23
33	31
98	60
1	64
53	51
38	58
25	54
62	72
93	11
17	42
28	6
41	27
27	55
10	90
93	25
31	1
46	50
61	87
23	59
34	89
92	92
54	79
42	69
79	39
70	38
45	24
47	80
24	92
49	6
69	60
46	51
50	17
51	76
81	16
100	22
93	52
76	89
37	21
28	96
80	43
5	33
12	76
99	53
36	13
6	60
88	85
50	16
62	23
62	78
37	39
82	58
94	81
95	97
64	27
18	7
28	50
99	20
13	57
84	70
73	59
43	48
27	82
95	45
49	40
1	25
35	42
86	3
26	51
95	13
23	1
42	98
17	13
16	77
58	32
70	91
22	21
77	96
28	29
98	7
80	60
50	6
27	78
31	24
70	74
40	75
33	11
46	44
8	46
80	90
48	51
6	44
1	19
92	82
45	4
49	60
54	80
43	47
3	91
76	92
23	92
30	4
25	68
69	43
20	41
27	57
62	40
38	74
31	41
91	90
38	50
81	92
37	89
83	10
52	46
32	91
40	4
4	43
13	72
49	60
87	51
40	47
82	46
30	86
23	81
51	59
34	96
77	15
15	61
52	95
60	61
