47	46
43	38
45	88
27	94
88	29
16	68
64	12
18	82
32	18
12	11
9	42
28	38
97	86
42	70
74	84
59	76
86	11
10	78
17	61
91	31
53	1
84	4
18	12
63	50
64	64
92	14
16	43
12	7
18	81
77	56
2	48
46	90
88	70
79	32
21	19
31	58
42	55
67	44
92	48
96	39
52	77
57	35
55	99
10	21
97	22
76	29
6	8
35	78
91	86
85	5
42	87
57	37
95	24
85	69
96	80
83	77
3	46
33	77
32	26
70	75
46	36
42	28
76	13
20	75
29	61
64	85
20	31
43	36
52	6
67	53
49	10
53	45
8	21
84	19
32	57
98	33
86	28
88	92
52	34
99	7
99	13
36	98
82	66
72	4
25	14
21	17
19	9
27	60
93	5
66	29
72	76
99	97
34	57
95	51
98	55
32	66
65	70
91	24
52	80
43	46
66	40
97	18
100	94
63	58
79	51
43	81
53	53
91	35
61	1
42	40
94	22
20	42
54	67
46	20
89	47
86	15
93	20
12	2
10	75
27	73
7	78
6	35
32	30
27	16
95	77
27	37
15	21
6	47
56	6
85	35
28	78
19	8
12	64
28	23
41	12
13	72
16	37
60	68
49	3
51	46
5	39
37	63
66	97
61	53
93	26
32	40
13	96
59	13
12	67
93	28
88	55
86	36
57	18
91	51
88	43
33	60
42	85
39	94
89	91
89	83
21	97
73	100
23	6
2	33
86	28
88	4
62	71
85	94
52	31
86	11
65	38
47	93
25	8
4	89
14	42
39	45
24	28
69	4
40	50
21	3
56	60
87	100
76	38
37	51
65	92
11	73
76	21
73	61
76	73
39	99
88	65
86	81
47	88
25	74
37	75
63	50
24	64
10	96
46	20
60	95
69	58
84	11
54	95
64	95
73	4
68	44
87	69
13	86
8	91
25	12
3	59
59	58
1	74
4	61
91	5
37	30
13	18
69	40
30	100
19	96
5	75
2	32
89	69
69	42
51	94
86	42
12	71
33	35
53	58
57	30
30	11
81	75
23	23
8	62
10	7
30	33
69	38
46	28
2	52
34	32
29	25
89	92
16	79
75	11
5	57
47	95
66	73
6	77
56	72
66	29
26	21
67	60
4	12
90	38
25	55
55	59
69	95
55	79
77	57
91	23
27	59
7	28
58	32
28	45
56	15
76	98
50	81
7	11
18	21
61	21
56	43
66	92
21	29
99	73
83	91
35	81
53	58
16	27
86	74
37	22
72	37
54	14
80	80
66	87
59	40
77	11
6	56
58	56
95	92
88	41
93	19
17	91
52	95
59	24
23	19
9	33
74	31
88	72
27	86
12	43
95	6
16	52
58	12
7	45
77	5
39	26
75	42
57	32
90	7
20	2
28	8
16	67
25	75
61	92
97	65
47	74
78	80
84	96
31	51
12	32
5	90
73	14
7	61
80	58
23	21
73	25
34	100
65	28
88	14
57	10
69	16
84	95
59	45
52	52
96	53
10	89
80	90
41	52
21	59
31	64
38	30
65	15
15	80
85	23
47	90
13	34
63	32
18	93
10	11
97	85
45	60
69	20
67	90
88	95
90	37
18	65
91	27
86	85
17	35
81	95
12	25
13	61
4	55
51	55
78	18
69	74
34	29
37	57
49	81
27	60
24	61
47	13
50	97
44	13
77	66
56	21
86	48
10	42
71	60
32	55
34	42
37	20
74	40
46	74
22	88
92	43
88	31
24	3
18	40
86	1
17	71
3	87
60	91
89	84
48	25
3	38
18	90
41	61
93	52
45	72
48	63
5	19
35	78
70	88
58	71
28	33
69	53
13	64
7	68
6	80
65	71
87	86
45	9
43	28
10	53
22	76
100	97
17	79
27	81
69	25
86	54
34	15
100	74
49	97
26	63
80	50
46	67
39	15
71	95
20	7
56	83
8	9
47	39
64	51
11	57
1	34
60	67
56	67
94	63
82	80
73	5
47	20
78	5
35	93
43	6
12	74
76	45
54	50
90	26
13	33
7	23
11	26
20	78
94	4
75	73
92	69
52	45
65	89
30	14
14	4
96	45
6	21
34	64
34	95
95	61
45	30
91	25
8	40
89	12
98	56
77	66
90	30
74	76
36	8
88	22
96	29
45	57
50	4
48	94
46	57
6	69
51	16
100	6
64	9
88	99
23	8
38	11
6	85
100	46
48	11
8	35
94	95
23	83
98	95
46	95
11	11
44	38
12	28
66	67
83	73
89	92
2	52
34	39
27	92
33	78
12	55
72	93
20	33
6	8
26	61
27	45
65	15
39	55
32	13
60	34
5	34
60	66
36	6
58	91
57	88
61	43
84	52
58	6
29	88
99	61
8	63
44	73
90	51
83	37
48	64
23	46
87	77
92	25
56	32
63	83
66	68
25	6
32	36
52	63
57	48
66	72
70	56
80	85
57	92
63	52
86	74
77	93
70	61
90	33
74	25
1	88
43	11
98	65
3	85
2	60
100	51
67	73
89	34
77	72
77	25
55	62
44	18
48	59
56	85
92	79
78	87
93	43
18	11
70	80
2	82
51	63
16	83
74	50
53	43
54	59
33	56
63	60
9	2
18	62
68	67
42	48
52	44
50	54
63	79
42	5
6	41
42	46
62	91
42	23
75	52
47	49
37	83
3	98
60	97
1	22
61	65
74	43
92	60
16	36
54	66
21	58
54	19
48	27
94	85
25	91
47	47
8	87
35	56
93	54
50	16
30	7
87	94
64	100
4	15
9	14
67	99
2	39
27	95
5	92
60	69
13	11
67	49
43	6
26	15
85	43
37	39
23	94
24	64
8	92
100	74
96	61
98	87
93	34
90	34
25	92
82	95
7	72
95	6
23	9
43	28
49	71
94	42
84	53
27	16
58	97
24	71
98	54
68	29
77	64
57	35
68	44
2	95
90	41
61	41
5	71
6	32
3	52
15	78
47	18
50	34
93	79
34	25
68	26
61	48
61	88
90	9
65	69
67	42
21	91
8	25
62	63
25	88
15	7
78	76
37	14
63	71
35	60
65	77
89	1
26	84
42	93
12	77
4	17
7	81
86	60
91	100
56	82
9	6
43	28
44	14
27	86
41	15
31	38
48	86
33	69
15	37
56	46
7	53
77	93
10	76
90	82
75	79
76	84
98	59
44	10
82	75
9	84
90	79
66	57
31	99
83	38
80	82
89	81
54	4
2	18
72	9
40	33
64	97
61	98
78	14
94	50
8	61
43	55
26	15
78	4
24	22
75	48
5	46
24	53
69	53
95	6
49	27
14	99
92	65
32	32
79	83
65	82
64	52
26	98
68	63
45	59
2	23
82	31
24	78
9	18
81	50
19	94
99	9
42	65
70	15
38	84
16	93
69	51
8	95
38	59
46	84
31	55
42	1
38	88
36	17
41	28
56	56
24	48
25	66
13	27
72	89
33	33
31	59
72	41
56	81
31	41
32	8
28	5
70	3
41	2
65	59
44	38
39	33
82	40
95	7
30	14
46	18
100	20
36	53
53	56
48	34
94	84
52	17
50	55
14	71
57	26
87	72
65	84
3	48
86	5
89	15
86	81
31	22
53	11
26	86
33	77
81	11
82	46
4	69
26	47
28	94
74	63
87	59
23	7
57	62
68	55
7	61
51	30
73	43
97	49
13	1
7	92
40	41
22	9
41	12
63	40
52	27
55	70
13	13
66	72
49	93
82	71
55	93
10	29
50	27
77	65
51	67
56	66
93	95
28	89
71	15
17	55
99	41
52	40
35	58
16	33
15	82
59	74
36	4
71	89
77	71
60	54
60	88
12	26
59	80
27	5
25	59
88	44
72	59
53	6
37	56
89	75
49	39
41	97
68	23
46	4
68	18
39	58
1	52
49	78
78	11
85	80
81	40
12	45
39	59
42	14
6	54
42	80
85	23
63	92
96	74
84	75
64	83
55	13
19	73
28	58
92	86
55	54
99	22
80	65
50	14
71	66
32	70
21	46
17	41
49	64
89	62
43	26
55	99
32	72
39	63
83	56
56	41
59	30
28	5
56	9
37	21
96	26
45	1
64	36
21	67
37	10
62	42
48	32
44	41
3	88
73	77
38	96
86	20
15	78
29	35
69	45
27	47
68	55
38	14
57	1
94	79
96	46
1	27
28	76
19	47
81	60
86	98
45	79
41	99
66	36
36	23
16	25
4	90
58	38
51	71
34	30
31	37
91	53
9	28
96	84
9	74
40	83
20	74
29	10
92	46
47	22
54	57
8	75
99	61
44	97
81	63
46	14
48	47
41	50
82	88
55	41
86	79
62	75
9	31
63	70
2	38
84	36
95	63
3	97
35	98
34	70
90	30
64	83
29	75
81	94
98	35
49	37
45	66
21	86
90	11
100	75
56	76
44	72
26	43
89	14
83	27
99	62
100	60
51	22
47	6
94	75
84	52
62	73
69	41
36	3
69	90
63	50
91	93
70	80
4	1
41	14
2	87
6	61
14	89
30	47
99	53
95	81
10	76
71	93
67	65
64	17
7	38
32	25
34	14
76	6
54	3
8	43
99	70
88	66
69	23
80	39
62	15
15	53
89	20
90	34
37	56
24	8
12	46
71	22
23	92
24	7
22	9
12	46
63	45
12	68
99	35
40	94
30	29
28	7
75	97
45	45
44	51
1	29
88	16
97	13
1	40
31	54
39	53
54	41
86	46
6	79
13	59
22	29
55	55
78	40
31	96
77	75
48	87
10	46
22	27
9	83
41	87
52	35
47	59
77	72
60	67
27	45
3	52
70	38
3	83
38	70
71	78
24	66
61	19
27	16
67	77
74	29
57	25
55	32
90	39
63	10
95	29
38	62
94	53
12	9
51	10
89	35
24	48
8	90
42	51
96	67
95	83
72	97
25	35
52	28
34	11
53	99
68	72
12	54
85	67
100	82
60	59
30	59
43	92
49	88
26	77
20	93
14	68
60	30
100	59
26	94
62	21
9	51
40	16
82	58
53	95
49	14
47	1
8	56
7	10
83	24
19	100
66	20
36	42
63	41
4	87
47	66
91	11
46	29
11	34
47	15
24	83
92	86
26	7
65	37
10	98
89	67
82	50
70	52
89	27
74	98
7	63
40	35
83	27
98	93
53	5
78	65
20	2
58	15
69	19
69	95
10	80
46	31
68	39
92	4
33	97
70	98
62	52
97	85
98	39
28	34
49	88
65	31
17	74
43	25
67	25
86	69
45	23
65	64
44	50
39	37
73	44
96	39
83	89
93	100
28	55
9	79
70	38
93	5
91	81
35	7
56	20
10	65
8	39
26	8
89	72
28	17
24	50
95	100
99	34
49	85
5	36
8	94
4	1
4	94
46	36
23	77
38	13
24	55
50	97
57	26
74	12
66	82
85	92
31	49
27	84
88	36
4	19
15	77
61	74
49	9
62	80
53	75
92	13
18	76
7	58
42	5
33	25
16	24
48	97
23	2
35	3
46	53
41	79
86	53
5	26
51	71
52	41
52	48
86	94
76	48
25	84
19	63
8	78
5	78
66	48
13	54
66	65
76	86
10	85
74	15
87	79
28	99
57	71
36	77
38	3
82	48
43	82
92	25
50	38
34	5
77	41
82	13
21	49
41	44
77	76
83	17
94	90
28	25
73	7
21	6
14	76
39	98
53	65
29	34
82	51
55	17
42	13
69	50
36	11
58	57
7	91
54	55
32	27
99	29
68	69
83	75
88	67
85	55
56	40
47	44
86	65
87	24
6	53
2	86
45	23
44	90
90	22
81	75
51	84
23	47
43	43
8	78
29	59
44	33
21	3
12	57
74	86
11	56
77	59
42	79
54	98
11	25
65	23
94	82
65	47
20	34
18	22
42	24
5	98
37	86
95	81
99	47
99	56
89	38
55	38
35	63
61	66
94	99
69	53
16	56
38	55
15	92
4	32
93	39
36	41
93	81
37	76
19	53
51	52
77	41
29	44
40	27
18	81
71	38
6	65
47	11
21	98
64	33
94	33
9	71
91	95
35	91
97	25
94	2
17	10
45	65
16	70
50	5
20	34
52	12
52	84
61	6
2	31
98	69
97	82
75	81
50	14
63	85
30	21
60	81
97	3
69	89
96	95
13	24
3	40
23	44
59	22
76	57
35	37
20	36
32	22
28	81
35	95
94	71
91	5
39	83
6	82
87	38
48	73
1	18
95	75
16	50
44	31
91	87
95	86
44	74
53	37
76	33
83	92
9	60
49	24
98	6
28	30
76	10
98	64
52	28
98	35
8	3
80	82
62	91
92	72
3	4
51	82
81	58
7	22
93	82
46	100
11	34
96	91
5	7
44	95
13	19
26	76
97	6
63	6
85	89
68	88
100	41
21	87
74	47
41	62
53	42
72	43
45	2
26	41
39	33
97	42
43	72
28	34
66	78
7	91
31	22
31	18
83	48
30	57
29	44
36	92
9	68
48	70
13	57
15	47
13	50
62	42
94	48
53	45
61	34
23	88
42	34
97	80
59	14
37	43
69	78
26	17
12	74
58	23
92	16
55	48
52	10
95	42
69	35
26	48
29	5
88	80
80	16
49	66
69	8
86	97
93	71
46	36
3	65
81	98
45	8
4	3
4	48
90	50
48	86
23	51
79	100
18	23
88	61
13	22
4	81
88	18
38	98
14	88
91	10
38	96
42	68
65	99
79	92
40	40
95	13
41	85
19	58
20	37
26	57
35	59
59	95
32	27
23	59
30	11
51	1
69	45
